flightNumber,callSign,entryTime,speed_in,wtCat,route,nodeOri,tOri,nodeDest,tDest,travelTime,linkType,timeOnPMSRing
7,CZ6588_3421746a.csv_1,55081.07191702249,166.16555555555556,1,8 1 2 7 17 18 19,2,55445.71368158231,7,55836.369182249306,390.65550066699797,pms,90.09696677604207
7,CZ6588_3421746a.csv_1,55081.07191702249,166.16555555555556,1,8 1 2 7 17 18 19,7,55836.369182249306,17,55898.317138400016,61.94795615070751,normal,0.0
7,CZ6588_3421746a.csv_1,55081.07191702249,166.16555555555556,1,8 1 2 7 17 18 19,17,55898.317138400016,18,55975.2732684335,76.95613003348372,normal,0.0
7,CZ6588_3421746a.csv_1,55081.07191702249,166.16555555555556,1,8 1 2 7 17 18 19,18,55975.2732684335,19,56055.95330053319,80.6800320996883,normal,0.0
8,CZ6642_34224fa4.csv,83620.79626097184,153.8188888888889,1,8 1 2 7 17 18 19,8,83910.79626097184,1,84015.00675320074,104.2104922289048,normal,0.0
8,CZ6642_34224fa4.csv,83620.79626097184,153.8188888888889,1,8 1 2 7 17 18 19,1,84015.00675320074,2,84304.70692971037,289.7001765096323,normal,0.0
8,CZ6642_34224fa4.csv,83620.79626097184,153.8188888888889,1,8 1 2 7 17 18 19,2,84304.70692971037,7,84863.58655836493,558.8796286545543,pms,234.19599505328753
8,CZ6642_34224fa4.csv,83620.79626097184,153.8188888888889,1,8 1 2 7 17 18 19,7,84863.58655836493,17,84930.50692571168,66.92036734675092,normal,0.0
8,CZ6642_34224fa4.csv,83620.79626097184,153.8188888888889,1,8 1 2 7 17 18 19,17,84930.50692571168,18,85013.64013641675,83.1332107050677,normal,0.0
8,CZ6642_34224fa4.csv,83620.79626097184,153.8188888888889,1,8 1 2 7 17 18 19,18,85013.64013641675,19,85100.79615771509,87.1560212983255,normal,0.0
9,DZ6278_3420deed.csv,33509.57871693734,155.87666666666667,1,8 1 2 7 17 18 19,8,33509.57871693734,1,33612.41349309722,102.83477615987636,normal,0.0
9,DZ6278_3420deed.csv,33509.57871693734,155.87666666666667,1,8 1 2 7 17 18 19,1,33612.41349309722,2,33898.28924483445,285.8757517372279,normal,0.0
9,DZ6278_3420deed.csv,33509.57871693734,155.87666666666667,1,8 1 2 7 17 18 19,2,33898.28924483445,7,34249.66434121095,351.375096376499,pms,30.977715364027876
9,DZ6278_3420deed.csv,33509.57871693734,155.87666666666667,1,8 1 2 7 17 18 19,7,34249.66434121095,17,34315.701271365004,66.03693015405455,normal,0.0
9,DZ6278_3420deed.csv,33509.57871693734,155.87666666666667,1,8 1 2 7 17 18 19,17,34315.701271365004,18,34397.73701394195,82.035742576948,normal,0.0
9,DZ6278_3420deed.csv,33509.57871693734,155.87666666666667,1,8 1 2 7 17 18 19,18,34397.73701394195,19,34483.74246070169,86.00544675973374,normal,0.0
10,ZH9504_34217cae.csv,54700.90812561813,155.87666666666667,1,12 13 14 20 21,12,54705.90812561813,13,54987.60505216502,281.6969265468877,normal,0.0
10,ZH9504_34217cae.csv,54700.90812561813,155.87666666666667,1,12 13 14 20 21,13,54987.60505216502,14,55180.10707982944,192.50202766441836,normal,0.0
10,ZH9504_34217cae.csv,54700.90812561813,155.87666666666667,1,12 13 14 20 21,14,55180.10707982944,20,55309.56958127622,129.46250144678058,normal,0.0
10,ZH9504_34217cae.csv,54700.90812561813,155.87666666666667,1,12 13 14 20 21,20,55309.56958127622,21,55379.03853451831,69.46895324208815,normal,0.0
11,ADD8024,66226.14891457881,171.82444444444445,2,8 1 2 7 17 18 19,8,66236.14891457881,1,66329.439145646,93.29023106719322,normal,0.0
11,ADD8024,66226.14891457881,171.82444444444445,2,8 1 2 7 17 18 19,1,66329.439145646,2,66588.78151922798,259.34237358197623,normal,0.0
11,ADD8024,66226.14891457881,171.82444444444445,2,8 1 2 7 17 18 19,2,66588.78151922798,7,67127.74413870709,538.962619479108,pms,248.30271993785422
11,ADD8024,66226.14891457881,171.82444444444445,2,8 1 2 7 17 18 19,7,67127.74413870709,17,67187.65189270912,59.90775400203152,normal,0.0
11,ADD8024,66226.14891457881,171.82444444444445,2,8 1 2 7 17 18 19,17,67187.65189270912,18,67262.07353941815,74.42164670902767,normal,0.0
11,ADD8024,66226.14891457881,171.82444444444445,2,8 1 2 7 17 18 19,18,67262.07353941815,19,67340.09644471217,78.02290529400995,normal,0.0
12,ADD5996,62501.9752198973,141.47222222222223,2,11 6 4 5 0 7 17 18 19,11,62676.9752198973,6,62866.02307281127,189.04785291397212,normal,0.0
12,ADD5996,62501.9752198973,141.47222222222223,2,11 6 4 5 0 7 17 18 19,6,62866.02307281127,4,63086.640437162714,220.6173643514441,normal,0.0
12,ADD5996,62501.9752198973,141.47222222222223,2,11 6 4 5 0 7 17 18 19,4,63086.640437162714,5,63185.541869270295,98.90143210758308,normal,0.0
12,ADD5996,62501.9752198973,141.47222222222223,2,11 6 4 5 0 7 17 18 19,5,63185.541869270295,0,63247.7924190865,62.250549816208355,normal,0.0
12,ADD5996,62501.9752198973,141.47222222222223,2,11 6 4 5 0 7 17 18 19,0,63247.7924190865,7,63739.82331961873,492.03090053222996,pms,181.23158537767387
12,ADD5996,62501.9752198973,141.47222222222223,2,11 6 4 5 0 7 17 18 19,7,63739.82331961873,17,63812.584009933926,72.76069031519464,normal,0.0
12,ADD5996,62501.9752198973,141.47222222222223,2,11 6 4 5 0 7 17 18 19,17,63812.584009933926,18,63902.97248266416,90.38847273023724,normal,0.0
12,ADD5996,62501.9752198973,141.47222222222223,2,11 6 4 5 0 7 17 18 19,18,63902.97248266416,19,63997.73484763943,94.76236497527027,normal,0.0
13,MU5243_3421a332.csv,60458.06559603049,152.27555555555557,1,12 13 14 20 21,12,60633.06559603049,13,60921.42427421868,288.3586781881992,normal,0.0
13,MU5243_3421a332.csv,60458.06559603049,152.27555555555557,1,12 13 14 20 21,13,60921.42427421868,14,61118.47871469949,197.05444048080662,normal,0.0
13,MU5243_3421a332.csv,60458.06559603049,152.27555555555557,1,12 13 14 20 21,14,61118.47871469949,20,61251.00282935616,132.52411465667063,normal,0.0
13,MU5243_3421a332.csv,60458.06559603049,152.27555555555557,1,12 13 14 20 21,20,61251.00282935616,21,61322.11462946546,71.1118001092997,normal,0.0
14,MU6421_3421b75a.csv,63885.0695178825,146.10222222222222,1,12 13 14 20 21,12,63885.0695178825,13,64185.61236557161,300.54284768910907,normal,0.0
14,MU6421_3421b75a.csv,63885.0695178825,146.10222222222222,1,12 13 14 20 21,13,64185.61236557161,14,64390.99305001639,205.38068444478438,normal,0.0
14,MU6421_3421b75a.csv,63885.0695178825,146.10222222222222,1,12 13 14 20 21,14,64390.99305001639,20,64529.11677515151,138.12372513512153,normal,0.0
14,MU6421_3421b75a.csv,63885.0695178825,146.10222222222222,1,12 13 14 20 21,20,64529.11677515151,21,64603.23329920909,74.11652405757997,normal,0.0
15,ADD9415,11237.090752293738,169.76666666666668,2,11 6 4 5 0 7 17 18 19,11,11237.090752293738,6,11394.630629722047,157.5398774283101,normal,0.0
15,ADD9415,11237.090752293738,169.76666666666668,2,11 6 4 5 0 7 17 18 19,6,11394.630629722047,4,11578.478433348251,183.84780362620342,normal,0.0
15,ADD9415,11237.090752293738,169.76666666666668,2,11 6 4 5 0 7 17 18 19,4,11578.478433348251,5,11660.896293437903,82.41786008965256,normal,0.0
15,ADD9415,11237.090752293738,169.76666666666668,2,11 6 4 5 0 7 17 18 19,5,11660.896293437903,0,11712.771751618076,51.87545818017363,normal,0.0
15,ADD9415,11237.090752293738,169.76666666666668,2,11 6 4 5 0 7 17 18 19,0,11712.771751618076,7,12156.418616815175,443.64686519709824,pms,184.64743590163485
15,ADD9415,11237.090752293738,169.76666666666668,2,11 6 4 5 0 7 17 18 19,7,12156.418616815175,17,12217.05252541117,60.63390859599553,normal,0.0
15,ADD9415,11237.090752293738,169.76666666666668,2,11 6 4 5 0 7 17 18 19,17,12217.05252541117,18,12292.376252686368,75.3237272751977,normal,0.0
15,ADD9415,11237.090752293738,169.76666666666668,2,11 6 4 5 0 7 17 18 19,18,12292.376252686368,19,12371.344890165761,78.96863747939189,normal,0.0
16,ZH9024_3421cb08.csv,72289.42446672815,181.08444444444444,1,11 6 4 5 0 7 17 18 19,11,72204.42446672815,6,72352.11810181719,147.69363508904073,normal,0.0
16,ZH9024_3421cb08.csv,72289.42446672815,181.08444444444444,1,11 6 4 5 0 7 17 18 19,6,72352.11810181719,4,72524.47541771676,172.35731589956572,normal,0.0
16,ZH9024_3421cb08.csv,72289.42446672815,181.08444444444444,1,11 6 4 5 0 7 17 18 19,4,72524.47541771676,5,72601.7421615508,77.26674383404928,normal,0.0
16,ZH9024_3421cb08.csv,72289.42446672815,181.08444444444444,1,11 6 4 5 0 7 17 18 19,5,72601.7421615508,0,72650.37540359472,48.63324204391278,normal,0.0
16,ZH9024_3421cb08.csv,72289.42446672815,181.08444444444444,1,11 6 4 5 0 7 17 18 19,0,72650.37540359472,7,72911.85217211851,261.476768523796,pms,18.664803559299006
16,ZH9024_3421cb08.csv,72289.42446672815,181.08444444444444,1,11 6 4 5 0 7 17 18 19,7,72911.85217211851,17,72968.69646142726,56.844289308745815,normal,0.0
16,ZH9024_3421cb08.csv,72289.42446672815,181.08444444444444,1,11 6 4 5 0 7 17 18 19,17,72968.69646142726,18,73039.31245574776,70.61599432049785,normal,0.0
16,ZH9024_3421cb08.csv,72289.42446672815,181.08444444444444,1,11 6 4 5 0 7 17 18 19,18,73039.31245574776,19,73113.34555338469,74.0330976369299,normal,0.0
17,ZH9436_342112bd.csv_1,38441.874391044345,159.4777777777778,2,9 3 4 5 0 7 17 18 19,9,38431.874391044345,3,38607.341454524685,175.46706348034326,normal,0.0
17,ZH9436_342112bd.csv_1,38441.874391044345,159.4777777777778,2,9 3 4 5 0 7 17 18 19,3,38607.341454524685,4,38727.8907872521,120.54933272741519,normal,0.0
17,ZH9436_342112bd.csv_1,38441.874391044345,159.4777777777778,2,9 3 4 5 0 7 17 18 19,4,38727.8907872521,5,38815.62592863786,87.73514138575918,normal,0.0
17,ZH9436_342112bd.csv_1,38441.874391044345,159.4777777777778,2,9 3 4 5 0 7 17 18 19,5,38815.62592863786,0,38870.848190571596,55.222261933733215,normal,0.0
17,ZH9436_342112bd.csv_1,38441.874391044345,159.4777777777778,2,9 3 4 5 0 7 17 18 19,0,38870.848190571596,7,39148.67450859042,277.826318018825,pms,2.117248123654291
17,ZH9436_342112bd.csv_1,38441.874391044345,159.4777777777778,2,9 3 4 5 0 7 17 18 19,7,39148.67450859042,17,39213.22028225713,64.54577366670492,normal,0.0
17,ZH9436_342112bd.csv_1,38441.874391044345,159.4777777777778,2,9 3 4 5 0 7 17 18 19,17,39213.22028225713,18,39293.4036048404,80.18332258327497,normal,0.0
17,ZH9436_342112bd.csv_1,38441.874391044345,159.4777777777778,2,9 3 4 5 0 7 17 18 19,18,39293.4036048404,19,39377.466993124915,84.06338828451395,normal,0.0
18,ZH9218_34212209.csv,42886.5751038641,154.33333333333334,1,8 1 2 7 17 18 21,8,43421.5751038641,1,43525.43822778558,103.86312392147511,normal,0.0
18,ZH9218_34212209.csv,42886.5751038641,154.33333333333334,1,8 1 2 7 17 18 21,1,43525.43822778558,2,43814.17273704018,288.7345092546002,normal,0.0
18,ZH9218_34212209.csv,42886.5751038641,154.33333333333334,1,8 1 2 7 17 18 21,2,43814.17273704018,7,44170.80598713634,356.6332500961589,pms,33.03189527356305
18,ZH9218_34212209.csv,42886.5751038641,154.33333333333334,1,8 1 2 7 17 18 21,7,44170.80598713634,17,44237.503286591935,66.69729945559509,normal,0.0
18,ZH9218_34212209.csv,42886.5751038641,154.33333333333334,1,8 1 2 7 17 18 21,17,44237.503286591935,18,44320.35938659465,82.85610000271747,normal,0.0
18,ZH9218_34212209.csv,42886.5751038641,154.33333333333334,1,8 1 2 7 17 18 21,18,44320.35938659465,21,44417.5872796239,97.227893029247,normal,0.0
19,3U3654_3421fb50.csv,75628.39649686962,162.56444444444446,1,9 3 4 5 0 7 17 18 19,9,76113.39649686962,3,76285.53190724591,172.13541037628607,normal,0.0
19,3U3654_3421fb50.csv,75628.39649686962,162.56444444444446,1,9 3 4 5 0 7 17 18 19,3,76285.53190724591,4,76403.79232859242,118.2604213465149,normal,0.0
19,3U3654_3421fb50.csv,75628.39649686962,162.56444444444446,1,9 3 4 5 0 7 17 18 19,4,76403.79232859242,5,76489.86161286326,86.0692842708397,normal,0.0
19,3U3654_3421fb50.csv,75628.39649686962,162.56444444444446,1,9 3 4 5 0 7 17 18 19,5,76489.86161286326,0,76544.03535083622,54.17373797296613,normal,0.0
19,3U3654_3421fb50.csv,75628.39649686962,162.56444444444446,1,9 3 4 5 0 7 17 18 19,0,76544.03535083622,7,77016.2753600849,472.24000924868596,pms,201.76592169329695
19,3U3654_3421fb50.csv,75628.39649686962,162.56444444444446,1,9 3 4 5 0 7 17 18 19,7,77016.2753600849,17,77079.59558108704,63.32022100214723,normal,0.0
19,3U3654_3421fb50.csv,75628.39649686962,162.56444444444446,1,9 3 4 5 0 7 17 18 19,17,77079.59558108704,18,77158.25643552,78.66085443295962,normal,0.0
19,3U3654_3421fb50.csv,75628.39649686962,162.56444444444446,1,9 3 4 5 0 7 17 18 19,18,77158.25643552,19,77240.72368352063,82.46724800063076,normal,0.0
20,HU7776_341f831b.csv,4452.258315249992,152.79000000000002,1,8 1 2 7 17 18 19,8,4452.258315249992,1,4557.17056163532,104.91224638532839,normal,0.0
20,HU7776_341f831b.csv,4452.258315249992,152.79000000000002,1,8 1 2 7 17 18 19,1,4557.17056163532,2,4848.821581084411,291.6510194490911,normal,0.0
20,HU7776_341f831b.csv,4452.258315249992,152.79000000000002,1,8 1 2 7 17 18 19,2,4848.821581084411,7,5451.222155554651,602.4005744702397,pms,275.53051909388023
20,HU7776_341f831b.csv,4452.258315249992,152.79000000000002,1,8 1 2 7 17 18 19,7,5451.222155554651,17,5518.593165105757,67.37100955110614,normal,0.0
20,HU7776_341f831b.csv,4452.258315249992,152.79000000000002,1,8 1 2 7 17 18 19,17,5518.593165105757,18,5602.286195411532,83.69303030577521,normal,0.0
20,HU7776_341f831b.csv,4452.258315249992,152.79000000000002,1,8 1 2 7 17 18 19,18,5602.286195411532,19,5690.02912594419,87.74293053265765,normal,0.0
21,ADD7948,46675.15279215279,135.81333333333333,2,12 13 14 20 21,12,46720.15279215279,13,47043.4640373941,323.3112452413143,normal,0.0
21,ADD7948,46675.15279215279,135.81333333333333,2,12 13 14 20 21,13,47043.4640373941,14,47264.40386459985,220.9398272057529,normal,0.0
21,ADD7948,46675.15279215279,135.81333333333333,2,12 13 14 20 21,14,47264.40386459985,20,47412.991508305815,148.58764370596407,normal,0.0
21,ADD7948,46675.15279215279,135.81333333333333,2,12 13 14 20 21,20,47412.991508305815,21,47492.722920549575,79.73141224376026,normal,0.0
22,MU5333_34212c22.csv,41704.26042993046,148.67444444444445,2,12 13 14 20 21,12,41704.26042993046,13,41999.60357437235,295.3431444418926,normal,0.0
22,MU5333_34212c22.csv,41704.26042993046,148.67444444444445,2,12 13 14 20 21,13,41999.60357437235,14,42201.43095977829,201.8273854059473,normal,0.0
22,MU5333_34212c22.csv,41704.26042993046,148.67444444444445,2,12 13 14 20 21,14,42201.43095977829,20,42337.165001087546,135.73404130925437,normal,0.0
22,MU5333_34212c22.csv,41704.26042993046,148.67444444444445,2,12 13 14 20 21,20,42337.165001087546,21,42409.99923234136,72.8342312538156,normal,0.0
23,ZH9112_34216b61.csv_1,49082.46168194733,144.5588888888889,1,8 1 2 7 17 18 19,8,48817.46168194733,1,48928.34757937239,110.8858974250624,normal,0.0
23,ZH9112_34216b61.csv_1,49082.46168194733,144.5588888888889,1,8 1 2 7 17 18 19,1,48928.34757937239,2,49236.605062562354,308.2574831899646,normal,0.0
23,ZH9112_34216b61.csv_1,49082.46168194733,144.5588888888889,1,8 1 2 7 17 18 19,2,49236.605062562354,7,49584.791576657146,348.1865140947951,pms,2.704640618714146
23,ZH9112_34216b61.csv_1,49082.46168194733,144.5588888888889,1,8 1 2 7 17 18 19,7,49584.791576657146,17,49655.998657926466,71.20708126931859,normal,0.0
23,ZH9112_34216b61.csv_1,49082.46168194733,144.5588888888889,1,8 1 2 7 17 18 19,17,49655.998657926466,18,49744.45712768026,88.4584697537909,normal,0.0
23,ZH9112_34216b61.csv_1,49082.46168194733,144.5588888888889,1,8 1 2 7 17 18 19,18,49744.45712768026,19,49837.19609696211,92.73896928184813,normal,0.0
24,9C6522_341f35c4.csv_1,1349.4391007905379,161.0211111111111,2,12 13 14 20 21,12,1349.4391007905379,13,1622.1361255308157,272.69702474027787,normal,0.0
24,9C6522_341f35c4.csv_1,1349.4391007905379,161.0211111111111,2,12 13 14 20 21,13,1622.1361255308157,14,1808.4879286692144,186.35180313839862,normal,0.0
24,9C6522_341f35c4.csv_1,1349.4391007905379,161.0211111111111,2,12 13 14 20 21,14,1808.4879286692144,20,1933.8142479611458,125.32631929193136,normal,0.0
24,9C6522_341f35c4.csv_1,1349.4391007905379,161.0211111111111,2,12 13 14 20 21,20,1933.8142479611458,21,2001.0637458280873,67.24949786694157,normal,0.0
25,ZH9902_342164b6.csv_1,52798.21140543337,150.73222222222222,1,8 1 2 7 17 18 19,8,52798.21140543337,1,52904.55590091611,106.34449548273902,normal,0.0
25,ZH9902_342164b6.csv_1,52798.21140543337,150.73222222222222,1,8 1 2 7 17 18 19,1,52904.55590091611,2,53200.188504248465,295.6326033323552,normal,0.0
25,ZH9902_342164b6.csv_1,52798.21140543337,150.73222222222222,1,8 1 2 7 17 18 19,2,53200.188504248465,7,53554.93660718388,354.7481029354157,pms,23.41565772456669
25,ZH9902_342164b6.csv_1,52798.21140543337,150.73222222222222,1,8 1 2 7 17 18 19,7,53554.93660718388,17,53623.227357479715,68.29075029583115,normal,0.0
25,ZH9902_342164b6.csv_1,52798.21140543337,150.73222222222222,1,8 1 2 7 17 18 19,17,53623.227357479715,18,53708.062954752124,84.83559727240697,normal,0.0
25,ZH9902_342164b6.csv_1,52798.21140543337,150.73222222222222,1,8 1 2 7 17 18 19,18,53708.062954752124,19,53797.00374099171,88.94078623958814,normal,0.0
26,CZ8496_34222f17.csv_1,81599.61421214257,183.65666666666667,2,9 3 4 5 0 7 17 18 19,9,81879.61421214257,3,82048.91016508033,169.29595293777282,normal,0.0
26,CZ8496_34222f17.csv_1,81599.61421214257,183.65666666666667,2,9 3 4 5 0 7 17 18 19,3,82048.91016508033,4,82165.21982317402,116.30965809367791,normal,0.0
26,CZ8496_34222f17.csv_1,81599.61421214257,183.65666666666667,2,9 3 4 5 0 7 17 18 19,4,82165.21982317402,5,82249.86935267787,84.64952950384485,normal,0.0
26,CZ8496_34222f17.csv_1,81599.61421214257,183.65666666666667,2,9 3 4 5 0 7 17 18 19,5,82249.86935267787,0,82303.14946845583,53.28011577795611,normal,0.0
26,CZ8496_34222f17.csv_1,81599.61421214257,183.65666666666667,2,9 3 4 5 0 7 17 18 19,0,82303.14946845583,7,82767.54676642087,464.3972979650464,pms,198.38481222740887
26,CZ8496_34222f17.csv_1,81599.61421214257,183.65666666666667,2,9 3 4 5 0 7 17 18 19,7,82767.54676642087,17,82829.82248953533,62.27572311446787,normal,0.0
26,CZ8496_34222f17.csv_1,81599.61421214257,183.65666666666667,2,9 3 4 5 0 7 17 18 19,17,82829.82248953533,18,82907.18579486,77.36330532466617,normal,0.0
26,CZ8496_34222f17.csv_1,81599.61421214257,183.65666666666667,2,9 3 4 5 0 7 17 18 19,18,82907.18579486,19,82988.2927054364,81.10691057640624,normal,0.0
27,ZH8270_34224131.csv,80521.0334579116,154.8477777777778,2,8 1 2 7 17 18 19,8,80726.0334579116,1,80829.55152162071,103.5180637091114,normal,0.0
27,ZH8270_34224131.csv,80521.0334579116,154.8477777777778,2,8 1 2 7 17 18 19,1,80829.55152162071,2,81117.326780014,287.7752583932892,normal,0.0
27,ZH8270_34224131.csv,80521.0334579116,154.8477777777778,2,8 1 2 7 17 18 19,2,81117.326780014,7,81572.74366432053,455.4168843065328,pms,132.8906170414871
27,ZH8270_34224131.csv,80521.0334579116,154.8477777777778,2,8 1 2 7 17 18 19,7,81572.74366432053,17,81639.21937806364,66.47571374311802,normal,0.0
27,ZH8270_34224131.csv,80521.0334579116,154.8477777777778,2,8 1 2 7 17 18 19,17,81639.21937806364,18,81721.80020863113,82.5808305674925,normal,0.0
27,ZH8270_34224131.csv,80521.0334579116,154.8477777777778,2,8 1 2 7 17 18 19,18,81721.80020863113,19,81808.37712015338,86.57691152225688,normal,0.0
28,ZH8962_3421e52e.csv,70185.68889612127,129.64000000000001,2,8 1 2 7 17 18 19,8,70360.68889612127,1,70484.33547221826,123.64657609699417,normal,0.0
28,ZH8962_3421e52e.csv,70185.68889612127,129.64000000000001,2,8 1 2 7 17 18 19,1,70484.33547221826,2,70828.06703085468,343.73155863642876,normal,0.0
28,ZH8962_3421e52e.csv,70185.68889612127,129.64000000000001,2,8 1 2 7 17 18 19,2,70828.06703085468,7,71463.09560841843,635.0285775637415,pms,249.78886944160362
28,ZH8962_3421e52e.csv,70185.68889612127,129.64000000000001,2,8 1 2 7 17 18 19,7,71463.09560841843,17,71542.49715538937,79.40154697094653,normal,0.0
28,ZH8962_3421e52e.csv,70185.68889612127,129.64000000000001,2,8 1 2 7 17 18 19,17,71542.49715538937,18,71641.13536967832,98.63821428894936,normal,0.0
28,ZH8962_3421e52e.csv,70185.68889612127,129.64000000000001,2,8 1 2 7 17 18 19,18,71641.13536967832,19,71744.54668066323,103.41131098491795,normal,0.0
29,MU5331_34211888.csv_1,41132.6841127999,141.98666666666668,1,8 1 2 7 17 18 19,8,40972.6841127999,1,41087.88278618219,115.1986733822927,normal,0.0
29,MU5331_34211888.csv_1,41132.6841127999,141.98666666666668,1,8 1 2 7 17 18 19,1,41087.88278618219,2,41408.12957994284,320.2467937606479,normal,0.0
29,MU5331_34211888.csv_1,41132.6841127999,141.98666666666668,1,8 1 2 7 17 18 19,2,41408.12957994284,7,41906.445562604385,498.315982661544,pms,139.3969999390553
29,MU5331_34211888.csv_1,41132.6841127999,141.98666666666668,1,8 1 2 7 17 18 19,7,41906.445562604385,17,41980.42215916117,73.97659655678248,normal,0.0
29,MU5331_34211888.csv_1,41132.6841127999,141.98666666666668,1,8 1 2 7 17 18 19,17,41980.42215916117,18,42072.321116573235,91.89895741206462,normal,0.0
29,MU5331_34211888.csv_1,41132.6841127999,141.98666666666668,1,8 1 2 7 17 18 19,18,42072.321116573235,19,42168.66705848465,96.34594191141423,normal,0.0
30,ZH9606_3422083c.csv_1,83820.07525892789,142.50111111111113,2,8 1 2 7 17 18 21,8,83800.07525892789,1,83912.56239674898,112.48713782109216,normal,0.0
30,ZH9606_3422083c.csv_1,83820.07525892789,142.50111111111113,2,8 1 2 7 17 18 21,1,83912.56239674898,2,84225.27125153736,312.7088547883756,normal,0.0
30,ZH9606_3422083c.csv_1,83820.07525892789,142.50111111111113,2,8 1 2 7 17 18 21,2,84225.27125153736,7,84696.65492213717,471.3836705998117,pms,120.91288920349852
30,ZH9606_3422083c.csv_1,83820.07525892789,142.50111111111113,2,8 1 2 7 17 18 21,7,84696.65492213717,17,84768.89026450785,72.2353423706806,normal,0.0
30,ZH9606_3422083c.csv_1,83820.07525892789,142.50111111111113,2,8 1 2 7 17 18 21,17,84768.89026450785,18,84858.62611288624,89.73584837839437,normal,0.0
30,ZH9606_3422083c.csv_1,83820.07525892789,142.50111111111113,2,8 1 2 7 17 18 21,18,84858.62611288624,21,84963.92708006593,105.30096717968988,normal,0.0
31,ZH9888_34226560.csv,85499.94680569172,137.35666666666668,1,8 1 2 7 17 18 19,8,85639.94680569172,1,85756.64694492934,116.70013923761248,normal,0.0
31,ZH9888_34226560.csv,85499.94680569172,137.35666666666668,1,8 1 2 7 17 18 19,1,85756.64694492934,2,86081.06774184461,324.4207969152811,normal,0.0
31,ZH9888_34226560.csv,85499.94680569172,137.35666666666668,1,8 1 2 7 17 18 19,2,86081.06774184461,7,86643.8680102032,562.8002683585769,pms,199.20324046801974
31,ZH9888_34226560.csv,85499.94680569172,137.35666666666668,1,8 1 2 7 17 18 19,7,86643.8680102032,17,86718.80879610835,74.94078590516301,normal,0.0
31,ZH9888_34226560.csv,85499.94680569172,137.35666666666668,1,8 1 2 7 17 18 19,17,86718.80879610835,18,86811.90553768443,93.09674157608704,normal,0.0
31,ZH9888_34226560.csv,85499.94680569172,137.35666666666668,1,8 1 2 7 17 18 19,18,86811.90553768443,19,86909.50722445671,97.60168677228211,normal,0.0
32,HU7766_3422707d.csv_1,85279.43687662392,147.13111111111112,1,8 1 2 7 17 18 19,8,85279.43687662392,1,85388.38420940869,108.9473327847641,normal,0.0
32,HU7766_3422707d.csv_1,85279.43687662392,147.13111111111112,1,8 1 2 7 17 18 19,1,85388.38420940869,2,85691.25257575966,302.8683663509792,normal,0.0
32,HU7766_3422707d.csv_1,85279.43687662392,147.13111111111112,1,8 1 2 7 17 18 19,2,85691.25257575966,7,86245.1790545523,553.9264787926395,pms,214.48449820949696
32,HU7766_3422707d.csv_1,85279.43687662392,147.13111111111112,1,8 1 2 7 17 18 19,7,86245.1790545523,17,86315.14125677844,69.96220222614869,normal,0.0
32,HU7766_3422707d.csv_1,85279.43687662392,147.13111111111112,1,8 1 2 7 17 18 19,17,86315.14125677844,18,86402.05324978828,86.9119930098435,normal,0.0
32,HU7766_3422707d.csv_1,85279.43687662392,147.13111111111112,1,8 1 2 7 17 18 19,18,86402.05324978828,19,86493.17090841835,91.11765863006757,normal,0.0
33,ADD6582_1,3044.6938155355506,148.16000000000003,2,9 3 4 5 0 7 17 18 21,9,3044.6938155355506,3,3233.564613031753,188.87079749620278,normal,0.0
33,ADD6582_1,3044.6938155355506,148.16000000000003,2,9 3 4 5 0 7 17 18 21,3,3233.564613031753,4,3363.3225753425127,129.7579623107594,normal,0.0
33,ADD6582_1,3044.6938155355506,148.16000000000003,2,9 3 4 5 0 7 17 18 21,4,3363.3225753425127,5,3457.7597066952394,94.43713135272688,normal,0.0
33,ADD6582_1,3044.6938155355506,148.16000000000003,2,9 3 4 5 0 7 17 18 21,5,3457.7597066952394,0,3517.200335860022,59.44062916478228,normal,0.0
33,ADD6582_1,3044.6938155355506,148.16000000000003,2,9 3 4 5 0 7 17 18 21,0,3517.200335860022,7,3954.111388054404,436.911052194382,pms,140.14087279333026
33,ADD6582_1,3044.6938155355506,148.16000000000003,2,9 3 4 5 0 7 17 18 21,7,3954.111388054404,17,4023.587741653982,69.4763535995782,normal,0.0
33,ADD6582_1,3044.6938155355506,148.16000000000003,2,9 3 4 5 0 7 17 18 21,17,4023.587741653982,18,4109.896179156813,86.30843750283069,normal,0.0
33,ADD6582_1,3044.6938155355506,148.16000000000003,2,9 3 4 5 0 7 17 18 21,18,4109.896179156813,21,4211.175234395611,101.27905523879895,normal,0.0
34,ZH9604_3421bf91.csv,74090.67639851314,138.38555555555556,1,8 1 2 7 17 18 19,8,73795.67639851314,1,73911.50887872296,115.83248020982354,normal,0.0
34,ZH9604_3421bf91.csv,74090.67639851314,138.38555555555556,1,8 1 2 7 17 18 19,1,73911.50887872296,2,74233.51762510356,322.008746380595,normal,0.0
34,ZH9604_3421bf91.csv,74090.67639851314,138.38555555555556,1,8 1 2 7 17 18 19,2,74233.51762510356,7,74607.78562328545,374.26799818188937,pms,13.374293918771352
34,ZH9604_3421bf91.csv,74090.67639851314,138.38555555555556,1,8 1 2 7 17 18 19,7,74607.78562328545,17,74682.16922862627,74.38360534081237,normal,0.0
34,ZH9604_3421bf91.csv,74090.67639851314,138.38555555555556,1,8 1 2 7 17 18 19,17,74682.16922862627,18,74774.57380112,92.40457249373696,normal,0.0
